NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
16;1;37;1:15.444;0;;23.324;0;29.411;0;22.709;0;125.4;50:16.668;14:54:20.665;0:23.324;0:29.411;0:22.709;;Sébastien BUEMI;;;;Envision Racing;;;false;
17;1;1;1:26.297;0;;31.273;0;31.773;0;23.251;0;109.6;1:26.297;14:05:30.294;0:31.273;0:31.773;0:23.251;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;2;1:16.408;0;;23.760;0;30.056;0;22.592;0;123.8;2:42.705;14:06:46.702;0:23.760;0:30.056;0:22.592;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;3;1:16.157;0;;23.533;0;29.844;0;22.780;0;124.2;3:58.862;14:08:02.859;0:23.533;0:29.844;0:22.780;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;4;1:16.365;0;;24.015;0;29.822;0;22.528;0;123.9;5:15.227;14:09:19.224;0:24.015;0:29.822;0:22.528;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;5;1:15.605;0;;23.498;0;29.541;0;22.566;0;125.1;6:30.832;14:10:34.829;0:23.498;0:29.541;0:22.566;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;6;1:15.619;0;;23.391;0;29.592;0;22.636;0;125.1;7:46.451;14:11:50.448;0:23.391;0:29.592;0:22.636;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;7;1:15.789;0;;23.443;0;29.560;0;22.786;0;124.8;9:02.240;14:13:06.237;0:23.443;0:29.560;0:22.786;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;8;1:15.647;0;;23.395;0;29.689;0;22.563;0;125.1;10:17.887;14:14:21.884;0:23.395;0:29.689;0:22.563;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;9;2:15.357;0;;23.121;0;59.270;0;52.966;0;69.9;12:33.244;14:16:37.241;0:23.121;0:59.270;0:52.966;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;10;3:18.625;0;;58.644;0;1:14.609;0;1:05.372;0;47.6;15:51.869;14:19:55.866;0:58.644;1:14.609;1:05.372;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;11;1:42.440;0;;38.879;0;34.186;0;29.375;0;92.4;17:34.309;14:21:38.306;0:38.879;0:34.186;0:29.375;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;12;1:17.444;0;;24.962;0;29.926;0;22.556;0;122.2;18:51.753;14:22:55.750;0:24.962;0:29.926;0:22.556;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;13;1:17.067;0;;23.324;0;29.456;0;24.287;0;122.8;20:08.820;14:24:12.817;0:23.324;0:29.456;0:24.287;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;14;1:15.787;0;;23.542;0;29.646;0;22.599;0;124.8;21:24.607;14:25:28.604;0:23.542;0:29.646;0:22.599;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;15;1:16.237;0;;23.772;0;29.805;0;22.660;0;124.1;22:40.844;14:26:44.841;0:23.772;0:29.805;0:22.660;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;16;1:15.557;0;;23.395;0;29.736;0;22.426;2;125.2;23:56.401;14:28:00.398;0:23.395;0:29.736;0:22.426;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;17;1:15.295;2;;23.423;0;29.326;2;22.546;0;125.6;25:11.696;14:29:15.693;0:23.423;0:29.326;0:22.546;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;18;1:15.333;0;;23.314;0;29.384;0;22.635;0;125.6;26:27.029;14:30:31.026;0:23.314;0:29.384;0:22.635;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;19;1:17.486;0;;23.453;0;29.475;0;24.558;0;122.1;27:44.515;14:31:48.512;0:23.453;0:29.475;0:24.558;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;20;1:15.902;0;;23.554;0;29.657;0;22.691;0;124.6;29:00.417;14:33:04.414;0:23.554;0:29.657;0:22.691;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;21;1:15.997;0;;23.426;0;29.852;0;22.719;0;124.5;30:16.414;14:34:20.411;0:23.426;0:29.852;0:22.719;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;22;1:15.720;0;;23.278;0;29.799;0;22.643;0;124.9;31:32.134;14:35:36.131;0:23.278;0:29.799;0:22.643;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;23;1:15.408;0;;22.930;3;29.913;0;22.565;0;125.5;32:47.542;14:36:51.539;0:22.930;0:29.913;0:22.565;;Norman NATO;;;;Andretti Formula E;;;false;
