NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
11;1;3;1:21.079;0;;25.197;0;32.156;0;23.726;0;130.2;5:25.734;14:09:26.054;0:25.197;0:32.156;0:23.726;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;4;1:21.227;0;;26.251;0;31.861;0;23.115;0;130.0;6:46.961;14:10:47.281;0:26.251;0:31.861;0:23.115;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;5;1:21.733;0;;25.804;0;32.441;0;23.488;0;129.2;8:08.694;14:12:09.014;0:25.804;0:32.441;0:23.488;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;6;1:19.976;0;;25.206;0;30.979;0;23.791;0;132.0;9:28.670;14:13:28.990;0:25.206;0:30.979;0:23.791;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;7;1:35.317;0;;25.391;0;31.140;0;38.786;0;110.8;11:03.987;14:15:04.307;0:25.391;0:31.140;0:38.786;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;8;3:44.428;0;;1:28.695;0;1:42.817;0;32.916;0;47.0;14:48.415;14:18:48.735;1:28.695;1:42.817;0:32.916;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;9;1:19.889;0;;25.418;0;31.970;0;22.501;0;132.2;16:08.304;14:20:08.624;0:25.418;0:31.970;0:22.501;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;10;1:19.551;0;;24.687;0;30.984;0;23.880;0;132.7;17:27.855;14:21:28.175;0:24.687;0:30.984;0:23.880;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;11;1:18.768;0;;24.938;0;31.511;0;22.319;0;134.0;18:46.623;14:22:46.943;0:24.938;0:31.511;0:22.319;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;12;1:18.964;0;;25.453;0;31.106;0;22.405;0;133.7;20:05.587;14:24:05.907;0:25.453;0:31.106;0:22.405;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;13;1:18.387;0;;25.497;0;30.475;0;22.415;0;134.7;21:23.974;14:25:24.294;0:25.497;0:30.475;0:22.415;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;14;1:16.766;0;;24.145;0;30.128;0;22.493;0;137.5;22:40.740;14:26:41.060;0:24.145;0:30.128;0:22.493;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;15;1:18.159;0;;25.667;0;29.610;0;22.882;0;135.1;23:58.899;14:27:59.219;0:25.667;0:29.610;0:22.882;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;16;1:48.481;0;;25.609;0;48.666;0;34.206;0;97.3;25:47.380;14:29:47.700;0:25.609;0:48.666;0:34.206;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;17;3:20.539;0;;1:13.343;0;1:22.367;0;44.829;0;52.7;29:07.919;14:33:08.239;1:13.343;1:22.367;0:44.829;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;18;2:54.275;0;;55.833;0;1:14.428;0;44.014;0;60.6;32:02.194;14:36:02.514;0:55.833;1:14.428;0:44.014;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;19;1:59.637;0;;35.391;0;55.397;0;28.849;0;88.3;34:01.831;14:38:02.151;0:35.391;0:55.397;0:28.849;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;20;1:17.006;0;;24.798;0;30.052;0;22.156;0;137.1;35:18.837;14:39:19.157;0:24.798;0:30.052;0:22.156;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;21;1:16.726;0;;24.163;0;30.440;0;22.123;2;137.6;36:35.563;14:40:35.883;0:24.163;0:30.440;0:22.123;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;22;1:16.410;0;;24.007;0;30.146;0;22.257;0;138.2;37:51.973;14:41:52.293;0:24.007;0:30.146;0:22.257;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;23;1:16.066;0;;23.832;2;30.038;0;22.196;0;138.8;39:08.039;14:43:08.359;0:23.832;0:30.038;0:22.196;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;24;1:16.304;0;;23.907;0;30.056;0;22.341;0;138.4;40:24.343;14:44:24.663;0:23.907;0:30.056;0:22.341;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;25;1:16.318;0;;24.526;0;29.575;2;22.217;0;138.4;41:40.661;14:45:40.981;0:24.526;0:29.575;0:22.217;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;26;1:16.297;0;;24.268;0;29.704;0;22.325;0;138.4;42:56.958;14:46:57.278;0:24.268;0:29.704;0:22.325;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;27;1:16.814;0;;24.212;0;30.277;0;22.325;0;137.5;44:13.772;14:48:14.092;0:24.212;0:30.277;0:22.325;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;28;1:15.944;2;;23.967;0;29.627;0;22.350;0;139.0;45:29.716;14:49:30.036;0:23.967;0:29.627;0:22.350;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;29;1:16.322;0;;24.278;0;29.845;0;22.199;0;138.3;46:46.038;14:50:46.358;0:24.278;0:29.845;0:22.199;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;30;1:17.496;0;;24.450;0;30.266;0;22.780;0;136.2;48:03.534;14:52:03.854;0:24.450;0:30.266;0:22.780;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;31;1:17.198;0;;24.874;0;29.657;0;22.667;0;136.8;49:20.732;14:53:21.052;0:24.874;0:29.657;0:22.667;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;32;1:17.179;0;;24.729;0;29.875;0;22.575;0;136.8;50:37.911;14:54:38.231;0:24.729;0:29.875;0:22.575;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;33;1:17.869;0;;24.713;0;30.451;0;22.705;0;135.6;51:55.780;14:55:56.100;0:24.713;0:30.451;0:22.705;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;34;1:18.110;0;;24.994;0;30.382;0;22.734;0;135.2;53:13.890;14:57:14.210;0:24.994;0:30.382;0:22.734;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
13;1;0;1:22.641;0;;28.539;0;31.441;0;22.661;0;115.1;1:22.641;14:05:22.961;0:28.539;0:31.441;0:22.661;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;1;1:19.055;0;;25.101;0;30.916;0;23.038;0;133.6;2:41.696;14:06:42.016;0:25.101;0:30.916;0:23.038;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;2;1:18.282;0;;24.526;0;30.788;0;22.968;0;134.9;3:59.978;14:08:00.298;0:24.526;0:30.788;0:22.968;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;3;1:20.925;0;;25.599;0;31.819;0;23.507;0;130.5;5:20.903;14:09:21.223;0:25.599;0:31.819;0:23.507;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;4;1:21.229;0;;26.478;0;31.979;0;22.772;0;130.0;6:42.132;14:10:42.452;0:26.478;0:31.979;0:22.772;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;5;1:21.399;0;;26.107;0;31.997;0;23.295;0;129.7;8:03.531;14:12:03.851;0:26.107;0:31.997;0:23.295;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;6;1:20.931;0;;25.499;0;32.174;0;23.258;0;130.5;9:24.462;14:13:24.782;0:25.499;0:32.174;0:23.258;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;7;1:27.494;0;;25.167;0;31.119;0;31.208;0;120.7;10:51.956;14:14:52.276;0:25.167;0:31.119;0:31.208;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;8;3:51.089;0;;1:25.797;0;1:49.434;0;35.858;0;45.7;14:43.045;14:18:43.365;1:25.797;1:49.434;0:35.858;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;9;1:21.102;0;;27.251;0;31.224;0;22.627;0;130.2;16:04.147;14:20:04.467;0:27.251;0:31.224;0:22.627;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;10;1:20.289;0;;24.793;0;31.592;0;23.904;0;131.5;17:24.436;14:21:24.756;0:24.793;0:31.592;0:23.904;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;11;1:19.118;0;;25.504;0;30.468;0;23.146;0;133.5;18:43.554;14:22:43.874;0:25.504;0:30.468;0:23.146;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;12;1:17.270;0;;25.451;0;29.656;0;22.163;0;136.6;20:00.824;14:24:01.144;0:25.451;0:29.656;0:22.163;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;13;1:19.395;0;;25.522;0;31.098;0;22.775;0;133.0;21:20.219;14:25:20.539;0:25.522;0:31.098;0:22.775;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
