NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;ATTACK_MODE;
9;1;10;1:20.329;0;;22.953;0;24.774;0;32.602;0;134.5;16:17.222;20:21:29.350;0:22.953;0:24.774;0:32.602;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;11;1:20.093;0;;22.859;0;24.677;0;32.557;0;134.9;17:37.315;20:22:49.443;0:22.859;0:24.677;0:32.557;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;12;1:19.742;0;;22.749;0;24.522;0;32.471;0;135.5;18:57.057;20:24:09.185;0:22.749;0:24.522;0:32.471;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;13;1:20.802;0;;22.840;0;24.647;0;33.315;0;133.7;20:17.859;20:25:29.987;0:22.840;0:24.647;0:33.315;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;14;2:14.560;0;B;22.810;0;24.869;0;1:26.881;0;80.3;22:32.419;20:27:44.547;0:22.810;0:24.869;1:26.881;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;15;1:26.729;0;;28.782;0;25.011;0;32.936;0;124.6;23:59.148;20:29:11.276;0:28.782;0:25.011;0:32.936;;Mitch EVANS;0:01:06.366;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;16;1:20.111;0;;22.849;0;24.670;0;32.592;0;134.9;25:19.259;20:30:31.387;0:22.849;0:24.670;0:32.592;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;17;1:20.022;0;;22.687;0;24.740;0;32.595;0;135.0;26:39.281;20:31:51.409;0:22.687;0:24.740;0:32.595;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;18;1:20.272;0;;22.854;0;24.920;0;32.498;0;134.6;27:59.553;20:33:11.681;0:22.854;0:24.920;0:32.498;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;19;1:20.364;0;;22.818;0;24.718;0;32.828;0;134.4;29:19.917;20:34:32.045;0:22.818;0:24.718;0:32.828;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;20;1:18.763;0;;22.372;0;24.448;0;31.943;0;137.2;30:38.680;20:35:50.808;0:22.372;0:24.448;0:31.943;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;21;1:18.865;0;;22.464;0;24.483;0;31.918;0;137.0;31:57.545;20:37:09.673;0:22.464;0:24.483;0:31.918;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;22;1:19.641;0;;22.469;0;24.432;0;32.740;0;135.7;33:17.186;20:38:29.314;0:22.469;0:24.432;0:32.740;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;23;1:20.674;0;;22.893;0;24.899;0;32.882;0;133.9;34:37.860;20:39:49.988;0:22.893;0:24.899;0:32.882;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;24;1:19.979;0;;22.931;0;24.590;0;32.458;0;135.1;35:57.839;20:41:09.967;0:22.931;0:24.590;0:32.458;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;25;1:20.221;0;;22.902;0;24.819;0;32.500;0;134.7;37:18.060;20:42:30.188;0:22.902;0:24.819;0:32.500;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;26;1:20.010;0;;22.818;0;24.603;0;32.589;0;135.0;38:38.070;20:43:50.198;0:22.818;0:24.603;0:32.589;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;27;1:17.823;2;;21.584;3;24.418;0;31.821;0;138.8;39:55.893;20:45:08.021;0:21.584;0:24.418;0:31.821;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;28;1:17.961;0;;22.050;0;24.306;2;31.605;2;138.6;41:13.854;20:46:25.982;0:22.050;0:24.306;0:31.605;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;29;1:19.208;0;;21.810;0;24.335;0;33.063;0;136.4;42:33.062;20:47:45.190;0:21.810;0:24.335;0:33.063;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;true;
9;1;30;1:20.979;0;;22.569;0;25.090;0;33.320;0;133.4;43:54.041;20:49:06.169;0:22.569;0:25.090;0:33.320;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
