NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
21;1;30;1:27.824;0;;24.758;0;36.036;0;27.030;0;96.0;40:35.977;15:44:43.692;0:24.758;0:36.036;0:27.030;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;31;2:23.273;0;;26.428;0;57.955;0;58.890;0;58.9;42:59.250;15:47:06.965;0:26.428;0:57.955;0:58.890;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;32;2:59.412;0;;58.338;0;1:22.092;0;38.982;0;47.0;45:58.662;15:50:06.377;0:58.338;1:22.092;0:38.982;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;33;1:50.270;0;;31.291;0;49.061;0;29.918;0;76.5;47:48.932;15:51:56.647;0:31.291;0:49.061;0:29.918;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;34;1:05.929;0;;20.981;0;27.244;0;17.704;0;127.9;48:54.861;15:53:02.576;0:20.981;0:27.244;0:17.704;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;35;1:05.311;0;;20.533;0;27.296;0;17.482;0;129.1;50:00.172;15:54:07.887;0:20.533;0:27.296;0:17.482;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;36;1:07.178;0;;20.516;0;27.947;0;18.715;0;125.6;51:07.350;15:55:15.065;0:20.516;0:27.947;0:18.715;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;37;1:06.945;0;;21.942;0;27.333;0;17.670;0;126.0;52:14.295;15:56:22.010;0:21.942;0:27.333;0:17.670;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;38;1:05.048;0;;20.461;0;27.119;0;17.468;2;129.7;53:19.343;15:57:27.058;0:20.461;0:27.119;0:17.468;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;39;1:04.481;2;;20.029;2;26.894;2;17.558;0;130.8;54:23.824;15:58:31.539;0:20.029;0:26.894;0:17.558;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;40;1:06.120;0;;20.873;0;27.369;0;17.878;0;127.6;55:29.944;15:59:37.659;0:20.873;0:27.369;0:17.878;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;41;1:07.046;0;;21.539;0;27.730;0;17.777;0;125.8;56:36.990;16:00:44.705;0:21.539;0:27.730;0:17.777;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;42;1:06.336;0;;21.099;0;27.574;0;17.663;0;127.2;57:43.326;16:01:51.041;0:21.099;0:27.574;0:17.663;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;43;1:05.650;0;;20.698;0;27.111;0;17.841;0;128.5;58:48.976;16:02:56.691;0:20.698;0:27.111;0:17.841;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;44;1:05.053;0;;20.477;0;27.089;0;17.487;0;129.7;59:54.029;16:04:01.744;0:20.477;0:27.089;0:17.487;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;45;1:05.274;0;;20.561;0;27.158;0;17.555;0;129.2;1:00:59.303;16:05:07.018;0:20.561;0:27.158;0:17.555;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;46;1:06.063;0;;20.428;0;27.256;0;18.379;0;127.7;1:02:05.366;16:06:13.081;0:20.428;0:27.256;0:18.379;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
22;1;1;1:15.915;0;;28.748;0;28.904;0;18.263;0;111.1;1:15.915;15:05:23.630;0:28.748;0:28.904;0:18.263;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;2;1:08.105;0;;21.788;0;28.121;0;18.196;0;123.8;2:24.020;15:06:31.735;0:21.788;0:28.121;0:18.196;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;3;1:05.872;0;;20.700;0;27.388;0;17.784;0;128.0;3:29.892;15:07:37.607;0:20.700;0:27.388;0:17.784;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;4;1:06.761;0;;21.540;0;27.572;0;17.649;0;126.3;4:36.653;15:08:44.368;0:21.540;0:27.572;0:17.649;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;5;1:05.590;0;;20.432;0;27.616;0;17.542;0;128.6;5:42.243;15:09:49.958;0:20.432;0:27.616;0:17.542;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;6;1:07.264;0;;21.791;0;27.848;0;17.625;0;125.4;6:49.507;15:10:57.222;0:21.791;0:27.848;0:17.625;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;7;1:06.739;0;;20.890;0;27.466;0;18.383;0;126.4;7:56.246;15:12:03.961;0:20.890;0:27.466;0:18.383;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;8;1:06.616;0;;21.233;0;27.770;0;17.613;0;126.6;9:02.862;15:13:10.577;0:21.233;0:27.770;0:17.613;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;9;1:07.822;0;;21.222;0;27.980;0;18.620;0;124.4;10:10.684;15:14:18.399;0:21.222;0:27.980;0:18.620;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;10;1:06.946;0;;21.106;0;27.742;0;18.098;0;126.0;11:17.630;15:15:25.345;0:21.106;0:27.742;0:18.098;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;11;2:26.705;0;;29.462;0;1:04.927;0;52.316;0;57.5;13:44.335;15:17:52.050;0:29.462;1:04.927;0:52.316;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;12;2:51.905;0;;49.334;0;1:23.822;0;38.749;0;49.1;16:36.240;15:20:43.955;0:49.334;1:23.822;0:38.749;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;13;1:53.710;0;;29.645;0;50.969;0;33.096;0;74.2;18:29.950;15:22:37.665;0:29.645;0:50.969;0:33.096;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;14;1:48.618;0;;30.591;0;44.417;0;33.610;0;77.7;20:18.568;15:24:26.283;0:30.591;0:44.417;0:33.610;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;15;1:48.267;0;;30.049;0;44.524;0;33.694;0;77.9;22:06.835;15:26:14.550;0:30.049;0:44.524;0:33.694;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;16;1:41.139;0;;30.460;0;44.729;0;25.950;0;83.4;23:47.974;15:27:55.689;0:30.460;0:44.729;0:25.950;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;17;1:08.016;0;;21.765;0;28.008;0;18.243;0;124.0;24:55.990;15:29:03.705;0:21.765;0:28.008;0:18.243;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;18;1:07.034;0;;21.486;0;27.639;0;17.909;0;125.8;26:03.024;15:30:10.739;0:21.486;0:27.639;0:17.909;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;19;1:06.804;0;;21.018;0;27.665;0;18.121;0;126.3;27:09.828;15:31:17.543;0:21.018;0:27.665;0:18.121;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;20;1:05.957;0;;20.809;0;27.219;0;17.929;0;127.9;28:15.785;15:32:23.500;0:20.809;0:27.219;0:17.929;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;21;1:05.976;0;;20.839;0;27.341;0;17.796;0;127.8;29:21.761;15:33:29.476;0:20.839;0:27.341;0:17.796;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;22;1:07.132;0;;21.112;0;28.167;0;17.853;0;125.6;30:28.893;15:34:36.608;0:21.112;0:28.167;0:17.853;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;23;1:07.295;0;;21.421;0;28.008;0;17.866;0;125.3;31:36.188;15:35:43.903;0:21.421;0:28.008;0:17.866;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;24;1:05.893;0;;21.012;0;27.186;0;17.695;0;128.0;32:42.081;15:36:49.796;0:21.012;0:27.186;0:17.695;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;25;1:06.378;0;;20.789;0;27.711;0;17.878;0;127.1;33:48.459;15:37:56.174;0:20.789;0:27.711;0:17.878;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;26;1:07.419;0;;21.296;0;27.878;0;18.245;0;125.1;34:55.878;15:39:03.593;0:21.296;0:27.878;0:18.245;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;27;1:07.563;0;;21.497;0;27.816;0;18.250;0;124.8;36:03.441;15:40:11.156;0:21.497;0:27.816;0:18.250;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;28;1:07.083;0;;21.467;0;27.576;0;18.040;0;125.7;37:10.524;15:41:18.239;0:21.467;0:27.576;0:18.040;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;29;1:06.631;0;;21.551;0;27.532;0;17.548;0;126.6;38:17.155;15:42:24.870;0:21.551;0:27.532;0:17.548;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;30;1:16.652;0;;20.479;0;27.775;0;28.398;0;110.0;39:33.807;15:43:41.522;0:20.479;0:27.775;0:28.398;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;31;3:08.203;0;;43.394;0;1:20.878;0;1:03.931;0;44.8;42:42.010;15:46:49.725;0:43.394;1:20.878;1:03.931;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;32;2:59.234;0;;57.157;0;1:17.184;0;44.893;0;47.1;45:41.244;15:49:48.959;0:57.157;1:17.184;0:44.893;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;33;1:59.216;0;;34.218;0;49.818;0;35.180;0;70.8;47:40.460;15:51:48.175;0:34.218;0:49.818;0:35.180;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;34;1:07.727;0;;21.384;0;27.804;0;18.539;0;124.5;48:48.187;15:52:55.902;0:21.384;0:27.804;0:18.539;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;35;1:07.108;0;;21.382;0;27.859;0;17.867;0;125.7;49:55.295;15:54:03.010;0:21.382;0:27.859;0:17.867;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;36;1:06.626;0;;21.038;0;27.373;0;18.215;0;126.6;51:01.921;15:55:09.636;0:21.038;0:27.373;0:18.215;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;37;1:05.901;0;;20.651;0;27.435;0;17.815;0;128.0;52:07.822;15:56:15.537;0:20.651;0:27.435;0:17.815;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;38;1:06.173;0;;21.246;0;27.295;0;17.632;0;127.5;53:13.995;15:57:21.710;0:21.246;0:27.295;0:17.632;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;39;1:06.802;0;;21.176;0;27.569;0;18.057;0;126.3;54:20.797;15:58:28.512;0:21.176;0:27.569;0:18.057;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;40;1:06.155;0;;21.336;0;26.975;0;17.844;0;127.5;55:26.952;15:59:34.667;0:21.336;0:26.975;0:17.844;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;41;1:06.457;0;;20.989;0;27.533;0;17.935;0;126.9;56:33.409;16:00:41.124;0:20.989;0:27.533;0:17.935;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;42;1:06.019;0;;20.921;0;27.127;0;17.971;0;127.8;57:39.428;16:01:47.143;0:20.921;0:27.127;0:17.971;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;43;1:05.197;0;;21.049;0;26.760;2;17.388;2;129.4;58:44.625;16:02:52.340;0:21.049;0:26.760;0:17.388;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;44;1:04.667;2;;20.147;2;27.029;0;17.491;0;130.4;59:49.292;16:03:57.007;0:20.147;0:27.029;0:17.491;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;45;1:05.021;0;;20.513;0;27.070;0;17.438;0;129.7;1:00:54.313;16:05:02.028;0:20.513;0:27.070;0:17.438;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;46;1:05.541;0;;20.520;0;27.145;0;17.876;0;128.7;1:01:59.854;16:06:07.569;0:20.520;0:27.145;0:17.876;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
23;1;1;1:16.973;0;;29.570;0;28.883;0;18.520;0;109.6;1:16.973;15:05:24.688;0:29.570;0:28.883;0:18.520;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;2;1:07.241;0;;21.339;0;28.000;0;17.902;0;125.4;2:24.214;15:06:31.929;0:21.339;0:28.000;0:17.902;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;3;1:07.017;0;;21.723;0;27.583;0;17.711;0;125.9;3:31.231;15:07:38.946;0:21.723;0:27.583;0:17.711;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;4;1:06.505;0;;21.071;0;27.893;0;17.541;0;126.8;4:37.736;15:08:45.451;0:21.071;0:27.893;0:17.541;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;5;1:07.452;0;;22.316;0;27.576;0;17.560;0;125.0;5:45.188;15:09:52.903;0:22.316;0:27.576;0:17.560;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;6;1:05.519;0;;20.437;0;27.450;0;17.632;0;128.7;6:50.707;15:10:58.422;0:20.437;0:27.450;0:17.632;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;7;1:07.478;0;;22.266;0;27.483;0;17.729;0;125.0;7:58.185;15:12:05.900;0:22.266;0:27.483;0:17.729;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;8;1:06.368;0;;20.987;0;27.707;0;17.674;0;127.1;9:04.553;15:13:12.268;0:20.987;0:27.707;0:17.674;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;9;1:06.268;0;;20.687;0;27.603;0;17.978;0;127.3;10:10.821;15:14:18.536;0:20.687;0:27.603;0:17.978;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;10;1:07.628;0;;21.394;0;28.238;0;17.996;0;124.7;11:18.449;15:15:26.164;0:21.394;0:28.238;0:17.996;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;11;2:27.842;0;;29.284;0;1:05.544;0;53.014;0;57.1;13:46.291;15:17:54.006;0:29.284;1:05.544;0:53.014;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;12;2:52.598;0;;50.238;0;1:23.763;0;38.597;0;48.9;16:38.889;15:20:46.604;0:50.238;1:23.763;0:38.597;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;13;1:53.693;0;;29.371;0;50.342;0;33.980;0;74.2;18:32.582;15:22:40.297;0:29.371;0:50.342;0:33.980;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;14;1:47.781;0;;30.547;0;44.031;0;33.203;0;78.3;20:20.363;15:24:28.078;0:30.547;0:44.031;0:33.203;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;15;1:49.155;0;;30.853;0;44.487;0;33.815;0;77.3;22:09.518;15:26:17.233;0:30.853;0:44.487;0:33.815;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;16;1:39.376;0;;31.020;0;44.316;0;24.040;0;84.9;23:48.894;15:27:56.609;0:31.020;0:44.316;0:24.040;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;17;1:08.244;0;;21.555;0;28.708;0;17.981;0;123.6;24:57.138;15:29:04.853;0:21.555;0:28.708;0:17.981;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;18;1:06.851;0;;21.035;0;27.794;0;18.022;0;126.2;26:03.989;15:30:11.704;0:21.035;0:27.794;0:18.022;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;19;1:06.319;0;;20.845;0;27.453;0;18.021;0;127.2;27:10.308;15:31:18.023;0:20.845;0:27.453;0:18.021;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;20;1:06.091;0;;20.657;0;27.721;0;17.713;0;127.6;28:16.399;15:32:24.114;0:20.657;0:27.721;0:17.713;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;21;1:08.121;0;;22.447;0;28.065;0;17.609;0;123.8;29:24.520;15:33:32.235;0:22.447;0:28.065;0:17.609;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;22;1:05.858;0;;20.836;0;27.068;0;17.954;0;128.1;30:30.378;15:34:38.093;0:20.836;0:27.068;0:17.954;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;23;1:06.457;0;;20.658;0;28.087;0;17.712;0;126.9;31:36.835;15:35:44.550;0:20.658;0:28.087;0:17.712;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;24;1:07.051;0;;21.613;0;27.353;0;18.085;0;125.8;32:43.886;15:36:51.601;0:21.613;0:27.353;0:18.085;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;25;1:06.219;0;;21.050;0;27.232;0;17.937;0;127.4;33:50.105;15:37:57.820;0:21.050;0:27.232;0:17.937;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;26;1:07.115;0;;21.221;0;27.516;0;18.378;0;125.7;34:57.220;15:39:04.935;0:21.221;0:27.516;0:18.378;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;27;1:07.294;0;;21.238;0;27.971;0;18.085;0;125.3;36:04.514;15:40:12.229;0:21.238;0:27.971;0:18.085;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;28;1:07.306;0;;21.355;0;27.877;0;18.074;0;125.3;37:11.820;15:41:19.535;0:21.355;0:27.877;0:18.074;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;29;1:06.847;0;;21.412;0;27.798;0;17.637;0;126.2;38:18.667;15:42:26.382;0:21.412;0:27.798;0:17.637;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;30;1:20.418;0;;20.458;0;27.858;0;32.102;0;104.9;39:39.085;15:43:46.800;0:20.458;0:27.858;0:32.102;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;31;3:06.755;0;;41.817;0;1:22.845;0;1:02.093;0;45.2;42:45.840;15:46:53.555;0:41.817;1:22.845;1:02.093;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;32;3:00.564;0;;59.186;0;1:18.157;0;43.221;0;46.7;45:46.404;15:49:54.119;0:59.186;1:18.157;0:43.221;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;33;1:56.365;0;;32.893;0;49.443;0;34.029;0;72.5;47:42.769;15:51:50.484;0:32.893;0:49.443;0:34.029;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;34;1:06.180;0;;20.708;0;27.514;0;17.958;0;127.5;48:48.949;15:52:56.664;0:20.708;0:27.514;0:17.958;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;35;1:07.738;0;;21.520;0;28.146;0;18.072;0;124.5;49:56.687;15:54:04.402;0:21.520;0:28.146;0:18.072;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;36;1:09.001;0;;21.374;0;28.542;0;19.085;0;122.2;51:05.688;15:55:13.403;0:21.374;0:28.542;0:19.085;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;37;1:09.605;0;;24.196;0;27.647;0;17.762;0;121.2;52:15.293;15:56:23.008;0:24.196;0:27.647;0:17.762;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;38;1:05.060;0;;20.744;0;26.885;2;17.431;2;129.6;53:20.353;15:57:28.068;0:20.744;0:26.885;0:17.431;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;39;1:05.158;0;;20.422;0;27.209;0;17.527;0;129.5;54:25.511;15:58:33.226;0:20.422;0:27.209;0:17.527;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;40;1:05.139;0;;20.477;0;27.060;0;17.602;0;129.5;55:30.650;15:59:38.365;0:20.477;0:27.060;0:17.602;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;41;1:05.829;0;;20.429;0;27.792;0;17.608;0;128.1;56:36.479;16:00:44.194;0:20.429;0:27.792;0:17.608;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;42;1:06.236;0;;20.856;0;27.815;0;17.565;0;127.3;57:42.715;16:01:50.430;0:20.856;0:27.815;0:17.565;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;43;1:05.215;0;;20.342;2;27.327;0;17.546;0;129.3;58:47.930;16:02:55.645;0:20.342;0:27.327;0:17.546;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;44;1:04.939;2;;20.600;0;26.900;0;17.439;0;129.9;59:52.869;16:04:00.584;0:20.600;0:26.900;0:17.439;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;45;1:05.135;0;;20.581;0;27.107;0;17.447;0;129.5;1:00:58.004;16:05:05.719;0:20.581;0:27.107;0:17.447;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;46;1:06.527;0;;20.499;0;27.589;0;18.439;0;126.8;1:02:04.531;16:06:12.246;0:20.499;0:27.589;0:18.439;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
25;1;1;1:13.511;0;;26.781;0;28.412;0;18.318;0;114.7;1:13.511;15:05:21.226;0:26.781;0:28.412;0:18.318;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;2;1:06.101;0;;21.063;0;27.466;0;17.572;0;127.6;2:19.612;15:06:27.327;0:21.063;0:27.466;0:17.572;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;3;1:06.896;0;;20.696;0;28.151;0;18.049;0;126.1;3:26.508;15:07:34.223;0:20.696;0:28.151;0:18.049;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;4;1:06.811;0;;21.548;0;27.663;0;17.600;0;126.2;4:33.319;15:08:41.034;0:21.548;0:27.663;0:17.600;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;5;1:06.973;0;;20.907;0;27.830;0;18.236;0;125.9;5:40.292;15:09:48.007;0:20.907;0:27.830;0:18.236;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;6;1:07.162;0;;22.359;0;27.349;0;17.454;2;125.6;6:47.454;15:10:55.169;0:22.359;0:27.349;0:17.454;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;7;1:06.783;0;;21.070;0;27.804;0;17.909;0;126.3;7:54.237;15:12:01.952;0:21.070;0:27.804;0:17.909;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;8;1:06.399;0;;20.484;0;27.618;0;18.297;0;127.0;9:00.636;15:13:08.351;0:20.484;0:27.618;0:18.297;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;9;1:07.700;0;;21.240;0;28.249;0;18.211;0;124.6;10:08.336;15:14:16.051;0:21.240;0:28.249;0:18.211;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;10;1:07.485;0;;21.179;0;28.257;0;18.049;0;125.0;11:15.821;15:15:23.536;0:21.179;0:28.257;0:18.049;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;11;2:20.015;0;;27.706;0;1:03.312;0;48.997;0;60.2;13:35.836;15:17:43.551;0:27.706;1:03.312;0:48.997;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;12;2:53.077;0;;48.123;0;1:24.566;0;40.388;0;48.7;16:28.913;15:20:36.628;0:48.123;1:24.566;0:40.388;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;13;1:53.414;0;;30.799;0;50.763;0;31.852;0;74.4;18:22.327;15:22:30.042;0:30.799;0:50.763;0:31.852;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;14;1:48.223;0;;31.452;0;44.685;0;32.086;0;77.9;20:10.550;15:24:18.265;0:31.452;0:44.685;0:32.086;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;15;1:49.890;0;;31.031;0;45.231;0;33.628;0;76.8;22:00.440;15:26:08.155;0:31.031;0:45.231;0:33.628;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;16;1:45.581;0;;31.404;0;43.997;0;30.180;0;79.9;23:46.021;15:27:53.736;0:31.404;0:43.997;0:30.180;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;17;1:08.870;0;;22.307;0;28.597;0;17.966;0;122.5;24:54.891;15:29:02.606;0:22.307;0:28.597;0:17.966;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;18;1:06.416;0;;20.602;0;27.968;0;17.846;0;127.0;26:01.307;15:30:09.022;0:20.602;0:27.968;0:17.846;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;19;1:06.737;0;;20.643;0;28.370;0;17.724;0;126.4;27:08.044;15:31:15.759;0:20.643;0:28.370;0:17.724;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;20;1:06.543;0;;20.379;0;28.117;0;18.047;0;126.8;28:14.587;15:32:22.302;0:20.379;0:28.117;0:18.047;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;21;1:07.427;0;;22.322;0;27.392;0;17.713;0;125.1;29:22.014;15:33:29.729;0:22.322;0:27.392;0:17.713;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
